task_path,img_name,add_time,operator
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,39993_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,39993_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,4014_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,4014_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,40320_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,40320_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,40517_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,41152_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,41152_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,41184_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,41184_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,4177_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,4177_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,4183_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,4183_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,4297_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,43059_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,4311_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,4331_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,4331_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,4335_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,4335_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,43382_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,4352_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,44055_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,44055_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,44197_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,4451_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,4452_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,4452_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,4457_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,4457_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,45167_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,4525_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,45301_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,4532_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,45494_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,46174_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,46181_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,4653_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,4653_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,46803_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,47144_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,4723_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,47253_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,47253_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,47929_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,48317_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,48388_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,48479_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,486_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,48699_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,48699_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,49101_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,49101_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,49135_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,49135_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,49343_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,49343_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,4961_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,49701_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,4973_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,49816_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,49851_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,502_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,502_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,50629_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,507_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,507_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,50784_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,50789_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,50789_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,5084_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,513_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,513_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,5154_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,5154_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,531_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,531_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,54659_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,547_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,54989_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,5511_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,5686_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,57239_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,5754_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,5754_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,5791_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,58899_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,5944_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,6006_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,60673_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,6358_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,6482_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,6482_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,6501_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,6505_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,6505_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,6584_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,671_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,6790_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,6790_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,6793_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,6906_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,6906_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,6927_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,7060_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,7060_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,7169_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,7282_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,7408_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,7408_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,7410_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,7410_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,7476_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,7476_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,778_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,778_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,8018_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,8020_LLLL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,8020_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,8198_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,8408_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,865_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,8720_RR.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,8721_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,8934_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,8975_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,903_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,910_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,911_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,911_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,913_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,913_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,9248_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,9248_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,9437_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,9437_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,9594_LL.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,9656_R.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,9668_L.jpg",2018-06-16 09:56:51,admin
D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,"D:/Work/研究项目/公共数据库/青光眼CD比/标注照片/450,9668_R.jpg",2018-06-16 09:56:51,admin
